Season, Player, Team
2001,Ray Allen,Milwaukee Bucks
2001,Vince Carter,Toronto Raptors
2001,Antonio Davis,Toronto Raptors
2001,Grant Hill,Orlando Magic
2001,Allan Houston,New York Knicks
2001,Allen Iverson,Philadelphia Sixers
2001,Stephon Marbury,New Jersey Nets
2001,Anthony Mason,Miami Heat
2001,Tracy McGrady,Orlando Magic
2001,Alonzo Mourning,Miami Heat
2001,Dikembe Mutombo,Atlanta Hawks
2001,Theo Ratliff,Philadelphia Sixers
2001,Glenn Robinson,Milwaukee Bucks
2001,Latrell Sprewell,New York Knicks
2001,Jerry Stackhouse,Detroit Pistons
2001,Kobe Bryant,Los Angeles Lakers
2001,Vlade Divac,Sacramento Kings
2001,Tim Duncan,San Antonio Spurs
2001,Michael Finley,Dallas Mavericks
2001,Kevin Garnett,Minnesota Timberwolves
2001,Jason Kidd,Phoenix Suns
2001,Karl Malone,Utah Jazz
2001,Antonio McDyess,Denver Nuggets
2001,Shaquille O'Neal,Los Angeles Lakers
2001,Gary Payton,Seattle SuperSonics
2001,David Robinson,San Antonio Spurs
2001,Rasheed Wallace,Portland Trail Blazers
2001,Chris Webber,Sacramento Kings
2002,Shareef Abdur-Rahim,Atlanta Hawks
2002,Ray Allen,Milwaukee Bucks
2002,Vince Carter,Toronto Raptors
2002,Baron Davis,Charlotte Hornets
2002,Allen Iverson,Philadelphia Sixers
2002,Michael Jordan,Washington Wizards
2002,Jason Kidd,New Jersey Nets
2002,Tracy McGrady,Orlando Magic
2002,Alonzo Mourning,Miami Heat
2002,Dikembe Mutombo,Philadelphia Sixers
2002,Jermaine O'Neal,Indiana Pacers
2002,Paul Pierce,Boston Celtics
2002,Antoine Walker,Boston Celtics
2002,Elton Brand,Los Angeles Clippers
2002,Kobe Bryant,Los Angeles Lakers
2002,Tim Duncan,San Antonio Spurs
2002,Steve Francis,Houston Rockets
2002,Kevin Garnett,Minnesota Timberwolves
2002,Karl Malone,Utah Jazz
2002,Steve Nash,Dallas Mavericks
2002,Dirk Nowitzki,Dallas Mavericks
2002,Shaquille O'Neal,Los Angeles Lakers
2002,Gary Payton,Seattle SuperSonics
2002,Peja Stojakovic,Sacramento Kings
2002,Wally Szczerbiak,Minnesota Timberwolves
2002,Chris Webber,Sacramento Kings
2003,Vince Carter,Toronto Raptors
2003,Zydrunas Ilgauskas,Cleveland Cavaliers
2003,Allen Iverson,Philadelphia Sixers
2003,Michael Jordan,Washington Wizards
2003,Jason Kidd,New Jersey Nets
2003,Jamal Mashburn,New Orleans Hornets
2003,Tracy McGrady,Orlando Magic
2003,Brad Miller,Indiana Pacers
2003,Jermaine O'Neal,Indiana Pacers
2003,Paul Pierce,Boston Celtics
2003,Antoine Walker,Boston Celtics
2003,Ben Wallace,Detroit Pistons
2003,Kobe Bryant,Los Angeles Lakers
2003,Tim Duncan,San Antonio Spurs
2003,Steve Francis,Houston Rockets
2003,Kevin Garnett,Minnesota Timberwolves
2003,Stephon Marbury,Phoenix Suns
2003,Shawn Marion,Phoenix Suns
2003,Yao Ming,Houston Rockets
2003,Steve Nash,Dallas Mavericks
2003,Dirk Nowitzki,Dallas Mavericks
2003,Shaquille O'Neal,Los Angeles Lakers
2003,Gary Payton,Seattle SuperSonics
2003,Peja Stojakovic,Sacramento Kings
2003,Chris Webber,Sacramento Kings
2004,Ray Allen,Seattle SuperSonics
2004,Kobe Bryant,Los Angeles Lakers
2004,Sam Cassell,Minnesota Timberwolves
2004,Tim Duncan,San Antonio Spurs
2004,Steve Francis,Houston Rockets
2004,Kevin Garnett,Minnesota Timberwolves
2004,Andrei Kirilenko,Utah Jazz
2004,Brad Miller,Sacramento Kings
2004,Yao Ming,Houston Rockets
2004,Dirk Nowitzki,Dallas Mavericks
2004,Shaquille O'Neal,Los Angeles Lakers
2004,Peja Stojakovic,Sacramento Kings
2004,Vince Carter,Toronto Raptors
2004,Baron Davis,New Orleans Hornets
2004,Allen Iverson,Philadelphia Sixers
2004,Jason Kidd,New Jersey Nets
2004,Jamaal Magloire,New Orleans Hornets
2004,Kenyon Martin,New Jersey Nets
2004,Tracy McGrady,Orlando Magic
2004,Jermaine O'Neal,Indiana Pacers
2004,Paul Pierce,Boston Celtics
2004,Michael Redd,Milwaukee Bucks
2004,Ben Wallace,Detroit Pistons
2004,Metta World Peace,Indiana Pacers
2005,Ray Allen,Seattle SuperSonics
2005,Kobe Bryant,Los Angeles Lakers
2005,Tim Duncan,San Antonio Spurs
2005,Kevin Garnett,Minnesota Timberwolves
2005,Manu Ginobili,San Antonio Spurs
2005,Rashard Lewis,Seattle SuperSonics
2005,Shawn Marion,Phoenix Suns
2005,Tracy McGrady,Houston Rockets
2005,Yao Ming,Houston Rockets
2005,Steve Nash,Phoenix Suns
2005,Dirk Nowitzki,Dallas Mavericks
2005,Amar'e Stoudemire,Phoenix Suns
2005,Gilbert Arenas,Washington Wizards
2005,Vince Carter,New Jersey Nets
2005,Grant Hill,Orlando Magic
2005,Zydrunas Ilgauskas,Cleveland Cavaliers
2005,Allen Iverson,Philadelphia Sixers
2005,LeBron James,Cleveland Cavaliers
2005,Antawn Jamison,Washington Wizards
2005,Jermaine O'Neal,Indiana Pacers
2005,Shaquille O'Neal,Miami Heat
2005,Paul Pierce,Boston Celtics
2005,Dwyane Wade,Miami Heat
2005,Ben Wallace,Detroit Pistons
2006,Ray Allen,Seattle SuperSonics
2006,Elton Brand,Los Angeles Clippers
2006,Kobe Bryant,Los Angeles Lakers
2006,Tim Duncan,San Antonio Spurs
2006,Kevin Garnett,Minnesota Timberwolves
2006,Pau Gasol,Memphis Grizzlies
2006,Shawn Marion,Phoenix Suns
2006,Tracy McGrady,Houston Rockets
2006,Yao Ming,Houston Rockets
2006,Steve Nash,Phoenix Suns
2006,Dirk Nowitzki,Dallas Mavericks
2006,Tony Parker,San Antonio Spurs
2006,Gilbert Arenas,Washington Wizards
2006,Chauncey Billups,Detroit Pistons
2006,Chris Bosh,Toronto Raptors
2006,Vince Carter,New Jersey Nets
2006,Richard Hamilton,Detroit Pistons
2006,Allen Iverson,Philadelphia Sixers
2006,LeBron James,Cleveland Cavaliers
2006,Jermaine O'Neal,Indiana Pacers
2006,Shaquille O'Neal,Miami Heat
2006,Paul Pierce,Boston Celtics
2006,Dwyane Wade,Miami Heat
2006,Ben Wallace,Detroit Pistons
2006,Rasheed Wallace,Detroit Pistons
2007,Ray Allen,Seattle SuperSonics
2007,Carmelo Anthony,Denver Nuggets
2007,Carlos Boozer,Utah Jazz
2007,Kobe Bryant,Los Angeles Lakers
2007,Tim Duncan,San Antonio Spurs
2007,Kevin Garnett,Minnesota Timberwolves
2007,Josh Howard,Dallas Mavericks
2007,Allen Iverson,Denver Nuggets
2007,Shawn Marion,Phoenix Suns
2007,Tracy McGrady,Houston Rockets
2007,Yao Ming,Houston Rockets
2007,Steve Nash,Phoenix Suns
2007,Dirk Nowitzki,Dallas Mavericks
2007,Mehmet Okur,Utah Jazz
2007,Tony Parker,San Antonio Spurs
2007,Amar'e Stoudemire,Phoenix Suns
2007,Gilbert Arenas,Washington Wizards
2007,Chauncey Billups,Detroit Pistons
2007,Chris Bosh,Toronto Raptors
2007,Caron Butler,Washington Wizards
2007,Vince Carter,New Jersey Nets
2007,Richard Hamilton,Detroit Pistons
2007,Dwight Howard,Orlando Magic
2007,LeBron James,Cleveland Cavaliers
2007,Joe Johnson,Atlanta Hawks
2007,Jason Kidd,New Jersey Nets
2007,Jermaine O'Neal,Indiana Pacers
2007,Shaquille O'Neal,Miami Heat
2007,Dwyane Wade,Miami Heat
2008,Carmelo Anthony,Denver Nuggets
2008,Carlos Boozer,Utah Jazz
2008,Kobe Bryant,Los Angeles Lakers
2008,Tim Duncan,San Antonio Spurs
2008,Allen Iverson,Denver Nuggets
2008,Yao Ming,Houston Rockets
2008,Steve Nash,Phoenix Suns
2008,Dirk Nowitzki,Dallas Mavericks
2008,Chris Paul,New Orleans Hornets
2008,Brandon Roy,Portland Trail Blazers
2008,Amar'e Stoudemire,Phoenix Suns
2008,David West,New Orleans Hornets
2008,Ray Allen,Boston Celtics
2008,Chauncey Billups,Detroit Pistons
2008,Chris Bosh,Toronto Raptors
2008,Caron Butler,Washington Wizards
2008,Kevin Garnett,Boston Celtics
2008,Richard Hamilton,Detroit Pistons
2008,Dwight Howard,Orlando Magic
2008,LeBron James,Cleveland Cavaliers
2008,Antawn Jamison,Washington Wizards
2008,Joe Johnson,Atlanta Hawks
2008,Jason Kidd,New Jersey Nets
2008,Paul Pierce,Boston Celtics
2008,Dwyane Wade,Miami Heat
2008,Rasheed Wallace,Detroit Pistons
2009,Chauncey Billups,Denver Nuggets
2009,Kobe Bryant,Los Angeles Lakers
2009,Tim Duncan,San Antonio Spurs
2009,Pau Gasol,Los Angeles Lakers
2009,Yao Ming,Houston Rockets
2009,Dirk Nowitzki,Dallas Mavericks
2009,Shaquille O'Neal,Phoenix Suns
2009,Tony Parker,San Antonio Spurs
2009,Chris Paul,New Orleans Hornets
2009,Brandon Roy,Portland Trail Blazers
2009,Amar'e Stoudemire,Phoenix Suns
2009,David West,New Orleans Hornets
2009,Ray Allen,Boston Celtics
2009,Chris Bosh,Toronto Raptors
2009,Kevin Garnett,Boston Celtics
2009,Danny Granger,Indiana Pacers
2009,Devin Harris,New Jersey Nets
2009,Dwight Howard,Orlando Magic
2009,Allen Iverson,Detroit Pistons
2009,LeBron James,Cleveland Cavaliers
2009,Joe Johnson,Atlanta Hawks
2009,Rashard Lewis,Orlando Magic
2009,Jameer Nelson,Orlando Magic
2009,Paul Pierce,Boston Celtics
2009,Dwyane Wade,Miami Heat
2009,Mo Williams,Cleveland Cavaliers
2010,Carmelo Anthony,Denver Nuggets
2010,Chauncey Billups,Denver Nuggets
2010,Kobe Bryant,Los Angeles Lakers
2010,Tim Duncan,San Antonio Spurs
2010,Kevin Durant,Oklahoma City Thunder
2010,Pau Gasol,Los Angeles Lakers
2010,Chris Kaman,Los Angeles Clippers
2010,Jason Kidd,Dallas Mavericks
2010,Steve Nash,Phoenix Suns
2010,Dirk Nowitzki,Dallas Mavericks
2010,Chris Paul,New Orleans Hornets
2010,Zach Randolph,Memphis Grizzlies
2010,Brandon Roy,Portland Trail Blazers
2010,Amar'e Stoudemire,Phoenix Suns
2010,Deron Williams,Utah Jazz
2010,Chris Bosh,Toronto Raptors
2010,Kevin Garnett,Boston Celtics
2010,Al Horford,Atlanta Hawks
2010,Dwight Howard,Orlando Magic
2010,Allen Iverson,Philadelphia Sixers
2010,LeBron James,Cleveland Cavaliers
2010,Joe Johnson,Atlanta Hawks
2010,David Lee,New York Knicks
2010,Paul Pierce,Boston Celtics
2010,Rajon Rondo,Boston Celtics
2010,Derrick Rose,Chicago Bulls
2010,Dwyane Wade,Miami Heat
2010,Gerald Wallace,Charlotte Bobcats
2011,Carmelo Anthony,Denver Nuggets
2011,Kobe Bryant,Los Angeles Lakers
2011,Tim Duncan,San Antonio Spurs
2011,Kevin Durant,Oklahoma City Thunder
2011,Pau Gasol,Los Angeles Lakers
2011,Manu Ginobili,San Antonio Spurs
2011,Blake Griffin,Los Angeles Clippers
2011,Kevin Love,Minnesota Timberwolves
2011,Yao Ming,Houston Rockets
2011,Dirk Nowitzki,Dallas Mavericks
2011,Chris Paul,New Orleans Hornets
2011,Russell Westbrook,Oklahoma City Thunder
2011,Deron Williams,Utah Jazz
2011,Ray Allen,Boston Celtics
2011,Chris Bosh,Miami Heat
2011,Kevin Garnett,Boston Celtics
2011,Al Horford,Atlanta Hawks
2011,Dwight Howard,Orlando Magic
2011,LeBron James,Miami Heat
2011,Joe Johnson,Atlanta Hawks
2011,Paul Pierce,Boston Celtics
2011,Rajon Rondo,Boston Celtics
2011,Derrick Rose,Chicago Bulls
2011,Amar'e Stoudemire,New York Knicks
2011,Dwyane Wade,Miami Heat
2013,LaMarcus Aldridge,Portland Trail Blazers
2013,Kobe Bryant,Los Angeles Lakers
2013,Tim Duncan,San Antonio Spurs
2013,Kevin Durant,Oklahoma City Thunder
2013,Blake Griffin,Los Angeles Clippers
2013,James Harden,Houston Rockets
2013,Dwight Howard,Los Angeles Lakers
2013,David Lee,Golden State Warriors
2013,Tony Parker,San Antonio Spurs
2013,Chris Paul,Los Angeles Clippers
2013,Zach Randolph,Memphis Grizzlies
2013,Russell Westbrook,Oklahoma City Thunder
2013,Carmelo Anthony,New York Knicks
2013,Chris Bosh,Miami Heat
2013,Tyson Chandler,New York Knicks
2013,Luol Deng,Chicago Bulls
2013,Kevin Garnett,Boston Celtics
2013,Paul George,Indiana Pacers
2013,Jrue Holiday,Philadelphia Sixers
2013,Kyrie Irving,Cleveland Cavaliers
2013,LeBron James,Miami Heat
2013,Brook Lopez,Brooklyn Nets
2013,Joakim Noah,Chicago Bulls
2013,Rajon Rondo,Boston Celtics
2013,Dwyane Wade,Miami Heat
2014,LaMarcus Aldridge,Portland Trail Blazers
2014,Kobe Bryant,Los Angeles Lakers
2014,Stephen Curry,Golden State Warriors
2014,Anthony Davis,New Orleans Pelicans
2014,Kevin Durant,Oklahoma City Thunder
2014,Blake Griffin,Los Angeles Clippers
2014,James Harden,Houston Rockets
2014,Dwight Howard,Houston Rockets
2014,Damian Lillard,Portland Trail Blazers
2014,Kevin Love,Minnesota Timberwolves
2014,Dirk Nowitzki,Dallas Mavericks
2014,Tony Parker,San Antonio Spurs
2014,Chris Paul,Los Angeles Clippers
2014,Carmelo Anthony,New York Knicks
2014,Chris Bosh,Miami Heat
2014,DeMar DeRozan,Toronto Raptors
2014,Paul George,Indiana Pacers
2014,Roy Hibbert,Indiana Pacers
2014,Kyrie Irving,Cleveland Cavaliers
2014,LeBron James,Miami Heat
2014,Joe Johnson,Brooklyn Nets
2014,Paul Millsap,Atlanta Hawks
2014,Joakim Noah,Chicago Bulls
2014,Dwyane Wade,Miami Heat
2014,John Wall,Washington Wizards
2015,Carmelo Anthony,New York Knicks
2015,Chris Bosh,Miami Heat
2015,Jimmy Butler,Chicago Bulls
2015,Pau Gasol,Chicago Bulls
2015,Al Horford,Atlanta Hawks
2015,Kyrie Irving,Cleveland Cavaliers
2015,LeBron James,Cleveland Cavaliers
2015,Kyle Korver,Atlanta Hawks
2015,Kyle Lowry,Toronto Raptors
2015,Paul Millsap,Atlanta Hawks
2015,Jeff Teague,Atlanta Hawks
2015,Dwyane Wade,Miami Heat
2015,John Wall,Washington Wizards
2015,LaMarcus Aldridge,Portland Trail Blazers
2015,Kobe Bryant,Los Angeles Lakers
2015,DeMarcus Cousins,Sacramento Kings
2015,Stephen Curry,Golden State Warriors
2015,Anthony Davis,New Orleans Pelicans
2015,Tim Duncan,San Antonio Spurs
2015,Kevin Durant,Oklahoma City Thunder
2015,Marc Gasol,Memphis Grizzlies
2015,Blake Griffin,Los Angeles Clippers
2015,James Harden,Houston Rockets
2015,Damian Lillard,Portland Trail Blazers
2015,Dirk Nowitzki,Dallas Mavericks
2015,Chris Paul,Los Angeles Clippers
2015,Klay Thompson,Golden State Warriors
2015,Russell Westbrook,Oklahoma City Thunder
2016,Carmelo Anthony,New York Knicks
2016,Chris Bosh,Miami Heat
2016,Jimmy Butler,Chicago Bulls
2016,DeMar DeRozan,Toronto Raptors
2016,Andre Drummond,Detroit Pistons
2016,Pau Gasol,Chicago Bulls
2016,Paul George,Indiana Pacers
2016,Al Horford,Atlanta Hawks
2016,LeBron James,Cleveland Cavaliers
2016,Kyle Lowry,Toronto Raptors
2016,Paul Millsap,Atlanta Hawks
2016,Isaiah Thomas,Boston Celtics
2016,Dwyane Wade,Miami Heat
2016,John Wall,Washington Wizards
2016,LaMarcus Aldridge,San Antonio Spurs
2016,Kobe Bryant,Los Angeles Lakers
2016,DeMarcus Cousins,Sacramento Kings
2016,Stephen Curry,Golden State Warriors
2016,Anthony Davis,New Orleans Pelicans
2016,Kevin Durant,Oklahoma City Thunder
2016,Draymond Green,Golden State Warriors
2016,James Harden,Houston Rockets
2016,Kawhi Leonard,San Antonio Spurs
2016,Chris Paul,Los Angeles Clippers
2016,Klay Thompson,Golden State Warriors
2016,Russell Westbrook,Oklahoma City Thunder
2017,DeMarcus Cousins,Sacramento Kings
2017,Stephen Curry,Golden State Warriors
2017,Anthony Davis,New Orleans Pelicans
2017,Kevin Durant,Golden State Warriors
2017,Marc Gasol,Memphis Grizzlies
2017,Draymond Green,Golden State Warriors
2017,James Harden,Houston Rockets
2017,Gordon Hayward,Utah Jazz
2017,DeAndre Jordan,Los Angeles Clippers
2017,Kawhi Leonard,San Antonio Spurs
2017,Klay Thompson,Golden State Warriors
2017,Russell Westbrook,Oklahoma City Thunder
2017,Giannis Antetokounmpo,Milwaukee Bucks
2017,Carmelo Anthony,New York Knicks
2017,Jimmy Butler,Chicago Bulls
2017,DeMar DeRozan,Toronto Raptors
2017,Paul George,Indiana Pacers
2017,Kyrie Irving,Cleveland Cavaliers
2017,LeBron James,Cleveland Cavaliers
2017,Kevin Love,Cleveland Cavaliers
2017,Kyle Lowry,Toronto Raptors
2017,Paul Millsap,Atlanta Hawks
2017,Isaiah Thomas,Boston Celtics
2017,Kemba Walker,Charlotte Hornets
2017,John Wall,Washington Wizards
2018,Giannis Antetokounmpo,Milwaukee Bucks
2018,Jimmy Butler,Minnesota Timberwolves
2018,Stephen Curry,Golden State Warriors
2018,DeMar DeRozan,Toronto Raptors
2018,Joel Embiid,Philadelphia Sixers
2018,Draymond Green,Golden State Warriors
2018,James Harden,Houston Rockets
2018,Al Horford,Boston Celtics
2018,Damian Lillard,Portland Trail Blazers
2018,Kyle Lowry,Toronto Raptors
2018,Klay Thompson,Golden State Warriors
2018,Karl-Anthony Towns,Minnesota Timberwolves
2018,LaMarcus Aldridge,San Antonio Spurs
2018,Bradley Beal,Washington Wizards
2018,DeMarcus Cousins,New Orleans Pelicans
2018,Anthony Davis,New Orleans Pelicans
2018,Goran Dragic,Miami Heat
2018,Andre Drummond,Detroit Pistons
2018,Kevin Durant,Golden State Warriors
2018,Paul George,Oklahoma City Thunder
2018,Kyrie Irving,Boston Celtics
2018,LeBron James,Cleveland Cavaliers
2018,Kevin Love,Cleveland Cavaliers
2018,Victor Oladipo,Indiana Pacers
2018,Kristaps Porzingis,New York Knicks
2018,Kemba Walker,Charlotte Hornets
2018,John Wall,Washington Wizards
2018,Russell Westbrook,Oklahoma City Thunder
2018,Giannis Antetokounmpo,Milwaukee Bucks
2018,Jimmy Butler,Minnesota Timberwolves
2018,Stephen Curry,Golden State Warriors
2018,DeMar DeRozan,Toronto Raptors
2018,Joel Embiid,Philadelphia Sixers
2018,Draymond Green,Golden State Warriors
2018,James Harden,Houston Rockets
2018,Al Horford,Boston Celtics
2018,Damian Lillard,Portland Trail Blazers
2018,Kyle Lowry,Toronto Raptors
2018,Klay Thompson,Golden State Warriors
2018,Karl-Anthony Towns,Minnesota Timberwolves
2018,LaMarcus Aldridge,San Antonio Spurs
2018,Bradley Beal,Washington Wizards
2018,DeMarcus Cousins,New Orleans Pelicans
2018,Anthony Davis,New Orleans Pelicans
2018,Goran Dragic,Miami Heat
2018,Andre Drummond,Detroit Pistons
2018,Kevin Durant,Golden State Warriors
2018,Paul George,Oklahoma City Thunder
2018,Kyrie Irving,Boston Celtics
2018,LeBron James,Cleveland Cavaliers
2018,Kevin Love,Cleveland Cavaliers
2018,Victor Oladipo,Indiana Pacers
2018,Kristaps Porzingis,New York Knicks
2018,Kemba Walker,Charlotte Hornets
2018,John Wall,Washington Wizards
2018,Russell Westbrook,Oklahoma City Thunder
2019,LaMarcus Aldridge,San Antonio Spurs
2019,Bradley Beal,Washington Wizards
2019,Anthony Davis,New Orleans Pelicans
2019,Kevin Durant,Golden State Warriors
2019,James Harden,Houston Rockets
2019,Kyrie Irving,Boston Celtics
2019,LeBron James,Los Angeles Lakers
2019,Kawhi Leonard,Toronto Raptors
2019,Damian Lillard,Portland Trail Blazers
2019,Ben Simmons,Philadelphia Sixers
2019,Klay Thompson,Golden State Warriors
2019,Karl-Anthony Towns,Minnesota Timberwolves
2019,Dwyane Wade,Miami Heat
2019,Giannis Antetokounmpo,Milwaukee Bucks
2019,Stephen Curry,Golden State Warriors
2019,Joel Embiid,Philadelphia Sixers
2019,Paul George,Oklahoma City Thunder
2019,Blake Griffin,Detroit Pistons
2019,Nikola Jokic,Denver Nuggets
2019,Kyle Lowry,Toronto Raptors
2019,Khris Middleton,Milwaukee Bucks
2019,Dirk Nowitzki,Dallas Mavericks
2019,Victor Oladipo,Indiana Pacers
2019,D'Angelo Russell,Brooklyn Nets
2019,Nikola Vucevic,Orlando Magic
2019,Kemba Walker,Charlotte Hornets
2019,Russell Westbrook,Oklahoma City Thunder
